id,user_id,kind,payload,ts
3061,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1gWkN2FxFPkch5MT0-WGuS_r9MEEaAALWiwACAflpSK1sdJQw6iflNgQ"", ""file_size"": 12573, ""duration"": 6, ""caption"": null}",2025-11-07 11:30:36.683961
3068,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1mmkN2LBH4VtaXXXnPY8JGed5xBlpAALtiwACAflpSHUFGwxzupe8NgQ"", ""file_size"": 92073, ""duration"": 46, ""caption"": null}",2025-11-07 11:32:00.309635
3069,140,message_audio,"{""chat_id"": 359938915, ""file_id"": ""CQACAgIAAxkBAAI1pGkN2M9tPUiYQsu1zGKWTWOKiW2ZAAL1iwACAflpSGLQyth5kVjUNgQ"", ""file_size"": 21252, ""duration"": 10, ""caption"": null}",2025-11-07 11:32:31.444939
3397,133,miniapp_beta_status,"{""enabled"": true}",2025-11-11 10:09:50.730541
3399,133,miniapp_agent_session_fetch,"{""history_len"": 0}",2025-11-11 10:10:02.82533
3405,133,miniapp_beta_status,"{""enabled"": true}",2025-11-11 10:10:43.056532
3420,21,miniapp_agent_message,"{""note_id"": null, ""message_length"": 19}",2025-11-11 12:41:16.317727
3422,21,miniapp_beta_status,"{""enabled"": true}",2025-11-11 12:41:48.067215
3434,212,miniapp_auth,"{""username"": ""DmitriiTrazanov"", ""timezone"": ""Europe/Moscow"", ""via_header"": false, ""referral_code"": null, ""referral_bonus_applied"": false, ""utm_source"": null, ""utm_medium"": null, ""utm_campaign"": null, ""is_new_user"": false}",2025-11-11 17:02:07.78644
3435,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:02:07.901198
3437,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:03:08.104615
3438,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:03:39.148048
3441,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:05:12.152538
3442,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:05:43.14992
3445,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:07:16.156219
3446,212,miniapp_beta_status,"{""enabled"": true}",2025-11-11 17:07:47.135645
4009,1,message_video,"{""chat_id"": -1002535816008, ""file_id"": ""BAACAgIAAyEFAASXJXtIAAIMHWkdbY_Lq-lduETxpzk2B71wIKgTAAI7gAACUw_oSBmbJNrEpvqsNgQ"", ""file_size"": 304719339, ""caption"": null}",2025-11-19 07:11:11.691553
4012,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI_bGkdcWqnL-vBMflqMhwYdU3JlPnfAALfhQACfsDwSNrO737bK19yNgQ"", ""file_size"": 288000, ""duration"": 72, ""caption"": null}",2025-11-19 07:27:38.863797
4064,1,video_transcription_saved,"{""filename"": ""video1476820450.mp4"", ""duration_minutes"": 18.74844445, ""file_size_mb"": 290.60300731658936}",2025-11-19 13:14:28.845021
4069,1,message_video,"{""chat_id"": 648981358, ""file_id"": ""BAACAgIAAxkBAAI_oWkd8R3TTuE886SpUiju_8eV9kxFAAJghQACxDnwSAOLHiYdsZqgNgQ"", ""file_size"": 1132448200, ""caption"": null}",2025-11-19 16:32:29.649753
4075,360,bot_command_start,,2025-11-19 19:18:54.225377
4078,362,bot_command_start,,2025-11-19 23:04:28.273522
4109,64,message_audio,"{""chat_id"": 1991541246, ""file_id"": ""CQACAgIAAxkBAAI_x2kewYIFOx8czQKqignPqmw9ScNaAAKSnAACLon5SCZnxgxzGBFgNgQ"", ""file_size"": 461376, ""duration"": 115, ""caption"": null}",2025-11-20 07:21:38.753069
4112,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAI_2Gke4sFxZhBRyzVX91tHRSiTOEo0AALLhwACD2L4SF3sdUTehremNgQ"", ""file_size"": 408528, ""duration"": 204, ""caption"": null}",2025-11-20 09:43:29.267291
4113,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAI_3Gke4zhb3jCcM9NumgzGDPgaBC4UAALPhwACD2L4SN9wvGr0iO3zNgQ"", ""file_size"": 371232, ""duration"": 185, ""caption"": null}",2025-11-20 09:45:29.001331
4118,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAI_8Gke5TekPtIAATfdJYT_cbLBitVOMQAC8IcAAg9i-EhIMfyrM5Q68TYE"", ""file_size"": 262512, ""duration"": 131, ""caption"": null}",2025-11-20 09:53:59.787857
4123,41,message_audio,"{""chat_id"": 5101646706, ""file_id"": ""CQACAgIAAxkBAAJABGke5r-RfuCTTyL9Y_y7-2_vNAToAAIKiAACD2L4SPLVF8aQxqQaNgQ"", ""file_size"": 544608, ""duration"": 272, ""caption"": null}",2025-11-20 10:00:31.177674
290,21,audio_transcription_saved,"{""filename"": ""audio_AwACAgIAAxkBAAIpwWjyA3Um3OIKgBnFFQsTeFxlb3piAAI3fQACrfiRSwr60VsTPOPhNgQ"", ""duration_minutes"": 3.1904, ""file_size_mb"": 1.5468053817749023}",2025-10-17 08:51:49.463633
325,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:21:29.772081
326,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:22:00.266153
327,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:22:30.570445
328,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:23:00.743757
329,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:23:14.086636
330,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:23:44.463524
331,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:24:20.838141
332,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:24:51.052372
333,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:25:21.404532
334,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:25:51.684387
335,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 09:26:21.853102
336,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:08:18.844526
337,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:08:49.53352
338,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:09:19.703954
339,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:09:50.137662
340,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:10:20.342041
341,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:10:50.593786
342,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:11:20.855482
343,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:11:51.028169
344,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:28:37.555567
345,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:29:07.724717
346,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:29:37.903308
347,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:30:08.126294
348,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:30:38.461589
349,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:31:08.646657
350,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:31:38.93278
351,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:31:49.254255
352,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:35:40.119682
353,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:36:38.010584
354,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:43:22.958378
355,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:44:19.777281
356,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:47:41.459622
357,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:48:11.800484
358,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:48:41.85374
359,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:51:17.430958
360,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:56:26.662335
361,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 10:58:46.945598
362,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:00:30.670974
363,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:01:00.753708
364,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:01:31.039149
365,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:11:53.121781
366,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:22:00.536855
367,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:22:30.685337
368,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:23:00.780393
369,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:23:30.888221
370,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:25:47.005296
371,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:34:24.261314
372,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:34:54.337281
373,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:46:58.084842
374,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:47:29.60865
375,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:47:59.745902
376,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:48:29.82472
377,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:48:59.89769
378,1,miniapp_beta_status,"{""enabled"": true}",2025-10-17 11:56:00.679035
